R#,ADP,PLAYER,POS,TEAM,GP,MPG,FG%,FT%,3pm,PTS,TREB,AST,STL,BLK,TO,TOTAL
1,4,Victor Wembanyama,C,SA,70,31.1,0.473 (8.8/18.6),0.802 (4.5/5.6),2,24.1,11.6,4.4,1.4,3.9,3.4,14.1
2,1.8,Nikola Jokic,C,DEN,75,34.1,0.585 (10.4/17.8),0.819 (4.8/5.8),1.1,26.7,12.1,9,1.4,0.9,3,14.01
3,4.1,Shai Gilgeous-Alexander,PG,OKC,73,33.5,0.524 (10.2/19.5),0.880 (8.1/9.2),1.4,29.9,5.1,6.5,1.9,0.9,2.4,13.5
4,2.6,Luka Doncic,PG,DAL,68,36.8,0.491 (11.3/23.0),0.792 (7.6/9.7),4.1,34.4,9.3,9.9,1.4,0.5,3.8,13.11
5,8.8,Joel Embiid,C,PHI,62,32.8,0.518 (9.4/18.2),0.871 (9.0/10.3),1.3,29.2,10.1,4,1,1.5,3.5,12.23
6,11.9,Anthony Davis,PF/C,LAL,67,34.5,0.559 (9.5/17.0),0.802 (5.8/7.3),0.4,25.2,12.7,3.6,1.2,2.3,2.1,12.09
7,5.4,Giannis Antetokounmpo,PF/C,MIL,71,34.6,0.614 (11.8/19.2),0.671 (7.0/10.5),0.6,31.1,11.8,6.7,1.2,1.1,3.4,9.91
8,10.7,Tyrese Haliburton,PG/SG,IND,69,33.6,0.483 (7.5/15.6),0.862 (3.1/3.5),3,21.1,3.9,11.1,1.4,0.7,2.5,9.67
9,18.6,Trae Young,PG,ATL,72,35.2,0.432 (8.4/19.5),0.877 (7.8/8.9),3.4,28.1,2.9,10.8,1.2,0.2,4.2,8.79
10,9.3,Jayson Tatum,SF/PF,BOS,75,35.8,0.469 (9.4/20.1),0.836 (6.1/7.3),2.9,27.9,9,5.1,1.1,0.7,2.5,8.71
11,28.3,James Harden,PG/SG,LAC,68,34.5,0.438 (6.5/14.8),0.871 (4.7/5.3),2.8,20.4,6.1,10.4,1.1,0.7,2.9,8.5
12,15.7,Stephen Curry,PG,GS,68,31.4,0.469 (8.8/18.7),0.918 (4.0/4.4),4.8,26.4,4.5,5.3,0.8,0.4,2.8,8.29
13,18,Donovan Mitchell,PG/SG,CLE,67,33.7,0.468 (9.1/19.5),0.866 (4.6/5.4),3.3,26.2,4.4,5.4,1.6,0.4,2.8,7.93
14,29.4,Kyrie Irving,PG/SG,DAL,61,34.8,0.495 (9.2/18.6),0.907 (3.2/3.6),3,24.6,4.9,5.2,1.2,0.6,1.8,7.9
15,18,Kevin Durant,PF,PHO,65,35.2,0.520 (9.5/18.3),0.846 (4.6/5.5),2.1,25.7,6.4,4.8,0.8,1.2,3.2,7.69
16,13.3,LeBron James,SF/PF,LAL,67,34,0.535 (9.4/17.6),0.758 (4.3/5.6),2.1,25.2,7.2,8.2,1.1,0.5,3.3,7.52
17,21,Scottie Barnes,SG/SF/PF,TOR,70,34.8,0.479 (7.0/14.5),0.791 (3.5/4.4),1.7,19.1,8.3,6,1.3,1.5,2.4,7.34
18,29.3,Damian Lillard,PG,MIL,70,35.2,0.432 (7.7/17.8),0.918 (6.5/7.0),3.1,24.9,4.5,7.1,0.9,0.3,2.9,7.26
19,18.1,Devin Booker,PG/SG,PHO,68,35.1,0.490 (9.9/20.1),0.873 (5.9/6.8),2.2,27.8,4.5,5.5,1,0.4,2.7,7.23
20,33.2,LaMelo Ball,PG,CHA,58,32.4,0.427 (8.2/19.2),0.857 (3.2/3.7),3.6,23.2,5.7,8.6,1.6,0.3,3.5,7.19
21,8.7,Domantas Sabonis,PF/C,SAC,77,35.6,0.604 (7.7/12.7),0.725 (3.9/5.4),0.4,19.7,13,7.9,0.9,0.6,3.2,7.14
22,44.6,Lauri Markkanen,SF/PF,UTA,64,33.5,0.483 (8.3/17.1),0.884 (4.9/5.6),3.1,24.5,8.4,1.9,0.8,0.5,1.7,6.72
23,29.2,Chet Holmgren,C,OKC,75,30.6,0.530 (6.5/12.2),0.793 (2.8/3.5),1.7,17.4,8.1,2.6,0.7,2.3,1.7,6.64
24,42.1,Kawhi Leonard,SF/PF,LAC,48,32,0.519 (8.1/15.6),0.880 (3.8/4.3),1.9,21.9,5.8,3.4,1.2,0.6,1.7,6.39
25,42.6,Paul George,SF/PF,PHI,69,33.6,0.465 (7.8/16.8),0.888 (3.9/4.4),3,22.5,5.1,3.4,1.5,0.4,2.5,6.11
26,9.1,Anthony Edwards,SG/SF,MIN,79,35.4,0.460 (9.3/20.3),0.823 (5.0/6.1),2.5,26.2,5.5,5.2,1.4,0.7,3.1,6.1
27,14.3,Jalen Brunson,PG,NY,74,34.9,0.484 (9.5/19.6),0.839 (5.2/6.1),2.6,26.8,3.6,6.5,0.9,0.2,2.3,5.42
28,42.1,Karl-Anthony Towns,PF/C,MIN,67,32.7,0.501 (7.4/14.8),0.873 (4.1/4.7),2.2,21.2,8.1,3.3,0.7,0.6,2.9,5.38
29,59.5,Jimmy Butler,SG/SF/PF,MIA,60,33.1,0.492 (6.5/13.2),0.855 (6.9/8.1),0.8,20.7,5.4,5.1,1.3,0.3,1.6,5.35
30,62.5,Fred VanVleet,PG,HOU,70,36,0.406 (5.7/14.1),0.874 (3.0/3.4),2.9,17.3,3.7,7.6,1.4,0.7,1.8,4.89
31,47.6,Jaren Jackson Jr.,PF/C,MEM,68,30.2,0.471 (7.3/15.5),0.800 (4.5/5.6),1.7,20.7,6.2,1.7,1.1,1.8,2.1,4.75
32,23.8,Tyrese Maxey,PG/SG,PHI,70,36.2,0.462 (8.5/18.4),0.858 (4.0/4.7),2.9,23.9,3.4,5.8,0.9,0.3,1.5,4.68
33,21.2,De'Aaron Fox,PG,SAC,72,34.5,0.472 (9.2/19.4),0.759 (4.3/5.6),2.5,25.1,4.2,5.5,1.7,0.4,2.5,4.61
34,63.2,Derrick White,PG/SG,BOS,75,32.8,0.461 (5.2/11.3),0.888 (2.2/2.4),2.7,15.2,4.3,4.9,0.9,1.2,1.5,4.59
35,16.1,Ja Morant,PG,MEM,63,32.6,0.470 (9.2/19.6),0.788 (5.8/7.4),1.5,25.8,5.9,8.2,0.9,0.5,3,4.47
36,70.6,Evan Mobley,PF/C,CLE,68,32,0.573 (6.5/11.4),0.726 (2.6/3.6),0.4,16.1,9.2,3.4,0.9,1.5,1.8,4.47
37,47.5,Desmond Bane,SG/SF,MEM,68,32.8,0.472 (7.7/16.4),0.877 (3.1/3.5),2.9,21.4,4.5,4.4,1,0.4,2.3,4.35
38,49.3,Jalen Williams,PF,OKC,73,31.5,0.532 (7.4/14.0),0.820 (2.6/3.2),1.6,19.1,4.4,4.5,1.1,0.6,1.7,4.27
39,65.7,Jalen Johnson,PF,ATL,68,34.2,0.499 (7.0/14.0),0.748 (2.1/2.8),1.3,17.4,9.1,3.4,1.2,1,1.7,4.25
40,36.4,Dejounte Murray,PG/SG,NO,74,32,0.462 (7.6/16.4),0.809 (2.2/2.7),2.2,19.5,5.2,6.5,1.4,0.3,2.1,4.24
41,44.8,Jamal Murray,PG,DEN,61,31.7,0.471 (7.6/16.1),0.841 (2.7/3.2),2.5,20.4,4,6.3,1,0.5,2.2,4.21
42,30,Alperen Sengün,C,HOU,72,32.6,0.544 (7.6/13.9),0.713 (3.9/5.4),0.4,19.4,9.9,5.4,1.2,0.8,2.8,4.19
43,33.4,Bam Adebayo,C,MIA,73,34.4,0.531 (7.8/14.8),0.743 (4.1/5.5),0.2,20,10.4,3.9,1.2,0.9,2.4,4.18
44,74.9,Kristaps Porzingis,PF/C,BOS,40,27.1,0.484 (6.1/12.6),0.848 (3.8/4.5),1.8,17.8,6.7,2,0.7,1.5,1.6,4.16
45,70.4,Myles Turner,C,IND,72,28.8,0.535 (6.1/11.5),0.778 (3.2/4.1),1.5,17,7,1.3,0.5,2,1.5,3.99
46,35.1,Cade Cunningham,PG/SG,DET,64,33.7,0.450 (8.8/19.5),0.865 (3.8/4.4),1.9,23.2,4.7,7.8,0.9,0.4,3.5,3.99
47,70.8,Immanuel Quickley,PG/SG,TOR,72,33.3,0.440 (6.4/14.7),0.849 (3.2/3.8),2.6,18.7,4.6,6.8,1.1,0.2,1.6,3.92
48,36.1,DeMar DeRozan,SF/PF,SAC,76,33.1,0.486 (6.9/14.2),0.863 (5.2/6.1),1,20,3.7,3.8,1.1,0.5,1.5,3.57
50,57,Rudy Gobert,C,MIN,73,33.6,0.660 (5.5/8.3),0.642 (3.4/5.2),0,14.3,12.9,1.4,0.8,1.8,1.7,3.11
51,79.4,Jarrett Allen,C,CLE,70,30.8,0.637 (6.2/9.7),0.735 (2.6/3.6),0,14.9,9.9,2.2,0.7,1.1,1.4,3.1
52,40.1,Nikola Vucevic,C,CHI,75,33.2,0.482 (7.1/14.8),0.817 (1.5/1.8),1.4,17.1,10.4,3.3,0.7,0.7,1.6,3.09
53,77,Darius Garland,PG,CLE,68,33,0.455 (6.9/15.1),0.850 (3.2/3.8),2.3,19.3,2.6,7,1.2,0.1,2.9,2.98
54,31,Jaylen Brown,SG/SF,BOS,70,33.8,0.495 (9.4/19.0),0.737 (3.4/4.6),2.2,24.4,6.1,3.5,1.1,0.5,2.6,2.96
55,91,Bradley Beal,SG/SF,PHO,50,32,0.509 (7.2/14.2),0.821 (2.6/3.1),1.9,18.9,3.8,4.2,1,0.5,2.4,2.92
56,122.2,Deandre Ayton,C,POR,65,29.7,0.580 (7.5/12.9),0.776 (1.7/2.2),0.1,16.7,10,1.6,0.7,0.8,1.7,2.82
57,58.6,D'Angelo Russell,PG/SG,LAL,72,32.6,0.457 (6.2/13.5),0.829 (2.3/2.8),2.9,17.5,3.1,6,1,0.5,2.4,2.74
58,97.3,Tobias Harris,SF/PF,DET,69,31,0.482 (6.6/13.7),0.877 (2.4/2.8),1.5,17.1,6.1,2.9,1,0.6,1.3,2.72
59,96.6,Jalen Duren,C,DET,68,30,0.628 (5.3/8.5),0.781 (2.1/2.7),0,12.8,10.9,2,0.6,0.9,1.9,2.66
60,71.9,Jrue Holiday,PG/SG,BOS,68,32.5,0.477 (5.1/10.6),0.847 (1.2/1.4),2.2,13.5,5.3,5.1,1,0.6,2.4,2.65
61,39.2,Zion Williamson,PF,NO,67,32.1,0.573 (8.8/15.4),0.714 (5.0/7.1),0.1,22.8,6.2,5,1.1,0.7,3,2.6
62,27,Pascal Siakam,PF,IND,74,32,0.539 (8.1/15.0),0.742 (3.8/5.1),1.1,21.1,7.5,3.9,0.8,0.4,1.5,2.57
63,78.3,Zach LaVine,SG/SF,CHI,64,34.4,0.459 (7.5/16.3),0.845 (4.2/5.0),2.5,21.6,4.5,4,0.9,0.3,2.3,2.52
64,117.2,Jordan Poole,PG/SG,WAS,77,31.5,0.422 (6.9/16.3),0.871 (3.7/4.2),2.6,20.1,2.9,5.7,1.1,0.3,2.9,2.44
65,72.5,Nicolas Claxton,C,BKN,72,30.1,0.621 (5.4/8.7),0.555 (1.7/3.0),0,12.5,9.8,2,0.8,2.2,1.3,2.39
66,115.2,Mark Williams,C,CHA,58,27.4,0.641 (5.3/8.2),0.704 (2.3/3.3),0,12.8,10,0.8,0.9,1.2,1.2,2.36
67,58.9,Miles Bridges,SF/PF,CHA,73,36.2,0.462 (7.7/16.6),0.824 (2.4/2.9),2.2,19.8,6.9,3.2,0.9,0.5,1.9,2.29
68,92.1,Devin Vassell,SG/SF,SA,65,32.9,0.460 (7.4/16.0),0.800 (2.3/2.9),2.6,19.7,4,4,1.1,0.4,1.6,2.28
69,90,Tyler Herro,PG/SG,MIA,67,33.6,0.440 (7.4/16.8),0.903 (2.4/2.7),3.1,20.2,5.3,4.3,0.7,0.2,2.3,2.27
70,72.4,Julius Randle,PF,NY,68,35.4,0.477 (8.4/17.5),0.780 (4.8/6.2),1.6,23.1,9.7,4.3,0.6,0.3,3,2.27
71,106,Isaiah Hartenstein,C,OKC,74,27.9,0.621 (3.6/5.9),0.700 (1.3/1.9),0.1,8.7,9,2.4,1.1,1.2,1.3,2.24
72,122.6,Walker Kessler,C,UTA,69,26.1,0.662 (4.2/6.3),0.577 (1.1/1.9),0,9.5,8.7,1,0.4,2.5,1,2.23
73,71.9,Mikal Bridges,SG/SF,NY,78,34,0.454 (5.5/12.0),0.827 (2.7/3.2),2.4,16,4.1,3.2,1.1,0.7,1.6,2.21
74,79.5,Brandon Ingram,SF,NO,60,31.8,0.492 (7.5/15.3),0.812 (3.8/4.7),1.3,20.1,4.8,4.6,0.8,0.6,2.3,2.15
75,132.1,Dereck Lively II,C,DAL,67,25.8,0.738 (4.7/6.3),0.535 (0.8/1.6),0,10.1,7.9,1.5,0.8,1.6,1,2.14
76,80.8,Anfernee Simons,PG/SG,POR,60,33.9,0.440 (7.6/17.2),0.905 (3.0/3.3),3.4,21.4,3,4.9,0.6,0.2,2.3,2.1
77,84.2,Josh Giddey,SG/SF,CHI,78,31,0.479 (6.7/14.1),0.795 (1.5/1.9),1.1,16.1,7.4,6.1,0.8,0.5,2.7,2.04
78,112.8,Jabari Smith Jr.,PF/C,HOU,78,32.2,0.463 (5.0/10.8),0.824 (2.1/2.6),1.9,14,8.4,1.5,0.8,0.9,1.3,2.04
79,101.4,Collin Sexton,PG/SG,UTA,70,30.7,0.487 (6.9/14.2),0.843 (4.5/5.4),1.7,20,2.9,4.9,0.8,0.2,2.4,2.04
80,100.2,Bogdan Bogdanovic,SG/SF,ATL,68,30.2,0.434 (6.0/13.7),0.889 (2.0/2.3),3.1,17.1,3.5,3.2,1.1,0.4,1.4,2.02
81,26.4,Paolo Banchero,SF/PF,ORL,76,35.1,0.462 (8.0/17.4),0.731 (5.4/7.4),1.6,23.1,7.4,5.7,1,0.7,3,2
82,76.9,Austin Reaves,SG/SF,LAL,72,32.6,0.482 (5.2/10.8),0.859 (3.4/3.9),2,15.7,4,5.1,0.8,0.3,2,1.99
83,100.5,Keegan Murray,SF/PF,SAC,78,33.5,0.454 (5.4/12.0),0.836 (1.1/1.3),2.7,14.6,5.4,1.6,1,0.8,0.8,1.97
84,118.4,Khris Middleton,SF,MIL,64,29.1,0.482 (6.4/13.4),0.869 (2.4/2.7),1.8,17,4.6,4.9,0.9,0.3,2.4,1.94
85,139.6,Onyeka Okongwu,C,ATL,67,26.8,0.617 (4.0/6.6),0.785 (2.0/2.6),0.5,10.6,7.6,1.3,0.7,1.3,1.1,1.92
86,127.6,OG Anunoby,SF/PF,NY,60,33.1,0.480 (5.8/12.0),0.770 (1.3/1.7),2,14.8,4.1,2,1.5,0.7,1.8,1.87
87,133.3,Alex Caruso,PG/SG,OKC,68,28.7,0.463 (3.1/6.6),0.785 (1.1/1.4),1.5,8.7,3.8,3.5,1.6,0.9,1.4,1.82
88,54.8,Coby White,PG/SG,CHI,76,35.5,0.446 (6.5/14.6),0.843 (2.3/2.7),2.7,18,4.6,4.9,0.9,0.2,2,1.81
89,89.6,Michael Porter Jr.,SF,DEN,74,31.8,0.485 (6.6/13.6),0.818 (1.4/1.7),2.9,17.5,6.5,1.4,0.6,0.6,1.2,1.8
90,135.2,Jalen Suggs,PG/SG,ORL,72,28.3,0.465 (4.9/10.5),0.761 (1.8/2.3),2.1,13.6,3.4,3.5,1.5,0.7,2,1.77
91,88.9,Daniel Gafford,C,DAL,75,24.5,0.729 (4.3/5.9),0.675 (1.7/2.5),0,10.3,6.8,1.4,0.7,1.7,1.1,1.77
92,123.3,Draymond Green,PF/C,GS,58,27.3,0.514 (3.3/6.3),0.713 (1.0/1.4),0.7,8.2,6.9,6.2,1.1,0.8,2.5,1.75
93,119.5,Jakob Poeltl,C,TOR,68,26.8,0.640 (5.4/8.4),0.575 (1.5/2.6),0,12.2,9.1,2.7,0.9,1.4,1.7,1.64
94,99.8,Amen Thompson,SF/PF,HOU,68,27.2,0.529 (4.8/9.0),0.720 (2.2/3.1),0.3,12,7.2,3.2,1.5,0.8,1.8,1.62
95,83.4,CJ McCollum,PG/SG,NO,65,32,0.451 (6.8/15.0),0.814 (1.9/2.3),2.8,18.3,3.9,4.1,0.8,0.5,1.9,1.51
96,133.9,Herbert Jones,SF/PF,NO,71,29.5,0.484 (3.7/7.6),0.854 (1.8/2.1),1.2,10.4,3.8,2.5,1.4,0.8,1.3,1.5
97,134.7,Ivica Zubac,C,LAC,72,28.5,0.642 (5.1/7.9),0.709 (2.2/3.1),0,12.3,10.1,1.3,0.4,1.4,1.5,1.49
98,77.3,Cam Thomas,SG,BKN,69,32.1,0.440 (9.1/20.7),0.861 (4.7/5.5),2.6,25.6,3.3,2.9,0.7,0.3,2,1.47
99,125.7,Mike Conley,PG,MIN,72,29.1,0.442 (3.9/8.7),0.885 (1.7/1.9),2.2,11.6,2.8,6,1.1,0.2,1.4,1.45
100,75.1,Jonas Valanciunas,C,WAS,74,26.8,0.548 (5.7/10.4),0.796 (2.3/2.9),0.5,14.2,10.3,2.1,0.4,0.8,1.8,1.42
